Source,Chr,Position,Target,Chr,Position,conditioning_marker,Chr,Position,Effect,SE,|Effect|/SE,P_empirical,p_adjusted
Zfp532_B,18,65.634836,ET2,0,6,Mettl16_B,11,74.799678,0.271501350613484,0.0505536215204418,5.37056184003949,0,0
Dync2h1_B,9,7.056474,Slit2_B,5,48.144718,NA,0,NA,-1.10670545204527,0.206542248435448,5.35825217566156,0,0
Gm609_B,16,45.452368,Slc16a13_B,11,70.218892,NA,0,NA,-1.02060662632559,0.190769426838682,5.34994859102152,0,0
Pgd_B,4,149.158381,ET2,0,7,Slit2_B,5,48.144718,0.218918682128647,0.0411735644424018,5.31697182630119,0,0
Anp32e_B,3,95.938318,ET2,0,8,Bmp3_B,5,98.8677,0.252418670345508,0.0484548934966442,5.20935352717243,0,0
5530401A14Rik_B,11,81.877628,ET3,0,9,Nup85_B,11,115.57421,-0.188320930553415,0.0365362264238268,5.15436182075451,0,0
Taar1_B,10,23.920912,ET3,0,10,Gnpat_B,8,124.876545,-0.1703199544745,0.0330579545675759,5.15216251889808,0,0
Nr2c2_B,6,92.132224,Slit2_B,5,48.144718,NA,0,NA,-1.09316908428549,0.214491204486487,5.096568350682,0,0
Uck2_B,1,167.255608,Mgmt_B,7,137.011399,NA,0,NA,-1.37768599655757,0.270720230275376,5.08896581225641,0,0
Fosb_B,7,19.306383,ET2,0,11,Slit2_B,5,48.144718,-0.200034017628259,0.0393563093695586,5.08264166108476,0,0
Cdpf1_B,15,85.809334,ET3,0,12,Nup85_B,11,115.57421,-0.20143827300722,0.0396935827575611,5.07483222760608,0,0
Fam175a_B,5,100.813078,Slc16a13_B,11,70.218892,NA,0,NA,-1.13382811319588,0.224350395127096,5.05382712855736,0,0
Mettl16_B,11,74.799678,Mgmt_B,7,137.011399,NA,0,NA,-1.67866796322419,0.339824609759707,4.93980693279157,0,0
Tpi1_B,6,124.812441,Cnn3_B,3,121.442373,NA,0,NA,-1.27088460366567,0.258243672481379,4.92126134768049,0,0
Ralgapb_B,2,158.45455,ET2,0,13,Ell2_B,13,75.73992,0.255514567929995,0.0519556554628544,4.91793560592599,0,0
Angpt2_B,8,18.715912,Pgam1_B,19,41.915268,NA,0,NA,-1.04188640536425,0.212361162331819,4.90620033307352,0,0
Gcc1_B,6,28.42224,ET2,0,14,Slit2_B,5,48.144718,-0.20644563242624,0.042142789940975,4.89871773357642,0,0
Slc2a1_B,4,119.12302,ET2,0,15,Slit2_B,5,48.144718,-0.172418750622595,0.035539185091692,4.85151109058214,0,0
Anp32e_B,3,95.938318,Vsig10_B,5,117.337136,NA,0,NA,-1.10920586906897,0.230096877029018,4.82060375347504,0,0
Gck_B,11,5.92545,ET3,0,16,Rhpn2_B,7,35.36323,0.214314032832177,0.0444593825849285,4.82044554763629,4.99500499500094e-05,0.0491198456715299
Pgd_B,4,149.158381,Vps13d_B,4,145.083814,NA,0,NA,-1.04662776751084,0.217139418175167,4.82007263493044,0,0
Gck_B,11,5.92545,ET2,0,17,Tpi1_B,6,124.812441,-0.179749746447605,0.0373015781888047,4.81882416711133,0,0
Hilpda_B,6,29.273967,ET2,0,18,Ell2_B,13,75.73992,-0.176364460987471,0.0366008183118257,4.81859338457708,0,0
Mettl16_B,11,74.799678,ET2,0,19,Insc_B,7,114.797037,0.214970362549136,0.0447129805841198,4.80778422151273,4.99500499500094e-05,0.0491198456715299
Pfkl_B,10,77.998515,ET2,0,20,Slit2_B,5,48.144718,-0.22842960191827,0.0479344541149397,4.76545745927407,4.99500499500094e-05,0.0491198456715299
Ell2_B,13,75.73992,ET3,0,21,Gnpat_B,8,124.876545,-0.161747199963337,0.0340759690334546,4.74666471860387,0.000149850149850139,0.0847902097902163
Ticam1_B,17,56.273052,Maff_B,15,79.353306,NA,0,NA,-0.910565498990208,0.193374710627502,4.70881376388576,0,0
Vsig10_B,5,117.337136,ET2,0,22,Cnn3_B,3,121.442373,0.192158609316392,0.0408459057894667,4.70447663241552,9.99000999001298e-05,0.066254675557021
Mettl16_B,11,74.799678,ET3,0,23,Rnf24_B,2,131.325478,0.211559519224217,0.0451001781901448,4.69087989702104,0.000149850149850139,0.0847902097902163
Slit2_B,5,48.144718,ET2,0,24,Anp32e_B,3,95.938318,0.224997961701248,0.047970019289857,4.69038714247135,9.99000999001298e-05,0.066254675557021
Tiparp_B,3,65.541778,ET2,0,25,Slit2_B,5,48.144718,-0.181032052381353,0.0386225331514061,4.68721333403172,9.99000999001298e-05,0.066254675557021
Os9_B,10,127.10771,ET3,0,26,Nup85_B,11,115.57421,-0.208431765707031,0.0445508871749811,4.67850987766821,0.000199800199800149,0.0847902097902163
Herc1_B,9,66.429612,ET2,0,27,Cped1_B,6,22.12116,0.237829662320495,0.0511013669246498,4.65407633167975,9.99000999001298e-05,0.066254675557021
Vav3_B,3,109.513176,ET3,0,28,Vps13d_B,4,145.083814,-0.230679788506502,0.0496910993502119,4.64227581041671,0.000199800199800149,0.0847902097902163
Mis18bp1_B,12,65.152669,C030037D09Rik_B,11,88.723769,NA,0,NA,-0.934457284336403,0.201494553396228,4.63763048968795,0,0
Dync2h1_B,9,7.056474,Nup85_B,11,115.57421,NA,0,NA,-1.13363642309636,0.245899505890784,4.61016145188947,0,0
Slc39a10_B,1,46.830795,ET3,0,29,Nup85_B,11,115.57421,-0.174151863130295,0.0379614497562114,4.58759779325339,0.000249750249750269,0.0847902097902163
Haus4_B,14,54.548073,ET3,0,30,Gm609_B,16,45.452368,-0.211290489012939,0.0460652658677929,4.58676369348094,0.000249750249750269,0.0847902097902163
Ticam1_B,17,56.273052,ET2,0,31,Gck_B,11,5.92545,-0.178191248576178,0.0389261287069334,4.57767711548565,9.99000999001298e-05,0.066254675557021
Kcnj3_B,2,55.517058,Ttc39b_B,4,83.272278,NA,0,NA,-0.91399397770216,0.199704025324533,4.57674288846635,0,0
Cep350_B,1,155.908928,ET2,0,32,Lrrc34_B,3,30.636068,0.240762044144776,0.0526372481570677,4.57398615190427,9.99000999001298e-05,0.066254675557021
Os9_B,10,127.10771,C030037D09Rik_B,11,88.723769,NA,0,NA,-1.12340294761055,0.245756526260456,4.57120290844261,0,0
E230016K23Rik_B,11,83.602874,ET3,0,33,Mgmt_B,7,137.011399,-0.149336440066757,0.0326892415900388,4.56836661858388,0.000249750249750269,0.0847902097902163
Gnpat_B,8,124.876545,Insc_B,7,114.797037,NA,0,NA,-1.4720559979565,0.322397963158091,4.56595936133338,0,0
Atf3_B,1,191.176818,ET2,0,34,Slit2_B,5,48.144718,-0.163295089462037,0.0357794534853461,4.56393470428263,9.99000999001298e-05,0.066254675557021
Pgd_B,4,149.158381,Vsig10_B,5,117.337136,NA,0,NA,-1.00994058227735,0.22213782848993,4.54645923723493,0,0
Zfp467_B,6,48.436761,ET2,0,35,Gck_B,11,5.92545,0.185670037698924,0.0409793913089643,4.53081492350787,0.000199800199800149,0.0847902097902163
Kcnj3_B,2,55.517058,ET2,0,36,Vps33a_B,5,123.55089,0.202872317979686,0.0448536491856444,4.52298356238574,0.000199800199800149,0.0847902097902163
Kctd20_B,17,28.96075,ET2,0,37,Slit2_B,5,48.144718,-0.174477299874937,0.0385771722776155,4.52281205629418,0.000199800199800149,0.0847902097902163
Prdm11_B,2,93.005659,ET2,0,38,Cped1_B,6,22.12116,0.158900450101978,0.0351464126010004,4.52110011641573,0.000199800199800149,0.0847902097902163
Rhpn2_B,7,35.36323,ET2,0,39,Anp32e_B,3,95.938318,-0.24196400868877,0.0537297074812134,4.50335615121993,0.000199800199800149,0.0847902097902163
Dync2h1_B,9,7.056474,ET2,0,40,Cped1_B,6,22.12116,0.237560053821649,0.0527894630550923,4.50014150690879,0.000199800199800149,0.0847902097902163
Pi4k2a_B,19,42.106326,ET2,0,41,Cryl1_B,14,57.336758,-0.170612683160188,0.0381472984237727,4.47247092742655,0.000249750249750269,0.0847902097902163
Lbh_B,17,72.930124,ET2,0,42,Slit2_B,5,48.144718,-0.179174433541804,0.04013343113699,4.46446836130747,0.000249750249750269,0.0847902097902163
Cul4a_B,8,13.12678,ET2,0,43,Slit2_B,5,48.144718,0.184931494101527,0.0414638430485908,4.46006642184153,0.000249750249750269,0.0847902097902163
E230016K23Rik_B,11,83.602874,Bdnf_B,2,109.700854,NA,0,NA,-1.1687954124596,0.262153750421558,4.45843483291813,0.000139703827884863,0.0368895718853752
Fam129b_B,2,32.900684,ET2,0,44,Prdm11_B,2,93.005659,-0.16527454393007,0.0370924473178415,4.45574654359818,0.000249750249750269,0.0847902097902163
Rrm2_B,12,24.711194,ET3,0,45,Nup85_B,11,115.57421,-0.179677004802268,0.0404435195372284,4.4426649030106,0.000249750249750269,0.0847902097902163
Gm609_B,16,45.452368,Nup85_B,11,115.57421,NA,0,NA,-1.01440704992543,0.228924277666802,4.43119034933417,0.00020955574182735,0.0423837634427827
Vps13d_B,4,145.083814,Nup85_B,11,115.57421,NA,0,NA,-1.01581486293697,0.229952621658883,4.41749633297877,0.00020955574182735,0.0423837634427827
Angpt2_B,8,18.715912,ET2,0,46,Anp32e_B,3,95.938318,-0.179951291370826,0.0407428549831312,4.41675703495328,0.000249750249750269,0.0847902097902163
Mettl16_B,11,74.799678,Zfp532_B,18,65.634836,NA,0,NA,-1.52506574242669,0.346273561511739,4.40422230264608,0.00020955574182735,0.0423837634427827
Vangl2_B,1,172.014702,ET2,0,47,Cryl1_B,14,57.336758,0.163101824413047,0.0370792607450281,4.39873452533481,0.000349650349650399,0.102562237762231
E230016K23Rik_B,11,83.602874,Mis18bp1_B,12,65.152669,NA,0,NA,-1.27305153926694,0.290047092503992,4.38912015382267,0.00020955574182735,0.0423837634427827
Shisa2_B,14,59.62847,ET2,0,48,Mettl16_B,11,74.799678,0.200860026535788,0.0457670155995655,4.38875080457933,0.000399600399600408,0.102562237762231
Zscan29_B,2,121.164699,ET3,0,49,Gck_B,11,5.92545,-0.190076186588206,0.0433783836973301,4.3818180943405,0.000299700299700278,0.0982396913431325
Anp32e_B,3,95.938318,Gck_B,11,5.92545,NA,0,NA,-1.30466163289008,0.298110862159511,4.3764310479636,0.00020955574182735,0.0423837634427827
Serpini1_B,3,75.600521,ET3,0,50,Gnpat_B,8,124.876545,-0.142232163096577,0.0325425639842985,4.37065017879976,0.000349650349650399,0.102562237762231
5530401A14Rik_B,11,81.877628,Mis18bp1_B,12,65.152669,NA,0,NA,-1.41846552245805,0.324686455449637,4.36872403714442,0.00020955574182735,0.0423837634427827
Vps13d_B,4,145.083814,ET2,0,51,Insc_B,7,114.797037,0.192783409855905,0.0442325021636013,4.35841068051867,0.000399600399600408,0.102562237762231
Thsd7a_B,6,12.53051,ET2,0,52,Mettl16_B,11,74.799678,0.187781930812013,0.0431146343733193,4.35541048976675,0.000449550449550418,0.102562237762231
Sowahb_B,5,93.043072,Pgam1_B,19,41.915268,NA,0,NA,-1.10432652867222,0.254194263523313,4.34441955284698,0.00020955574182735,0.0423837634427827
Inhbb_B,1,119.418856,ET2,0,53,Zscan29_B,2,121.164699,-0.191439082659684,0.0441169219733212,4.3393571921326,0.000449550449550418,0.102562237762231
Gm609_B,16,45.452368,ET2,0,54,Anp32e_B,3,95.938318,0.209820859584725,0.0483970346727393,4.33540734475848,0.000449550449550418,0.102562237762231
Riok1_B,13,38.049211,ET2,0,55,Cryl1_B,14,57.336758,-0.170316850003757,0.0392943121802827,4.33438939514558,0.000449550449550418,0.102562237762231
Stx17_B,4,48.155711,ET2,0,56,Anp32e_B,3,95.938318,0.208912000212746,0.0482895033300877,4.32624040021094,0.000449550449550418,0.102562237762231
Bdnf_B,2,109.700854,ET3,0,57,Cul4a_B,8,13.12678,-0.187927944622499,0.0435856719203608,4.31169089158195,0.000499500499500538,0.104740847387914
Vps33a_B,5,123.55089,ET2,0,58,Kcnj3_B,2,55.517058,0.205132087233178,0.0475877107073799,4.31061053755137,0.000449550449550418,0.102562237762231
Itpkc_B,7,27.2179,ET2,0,59,Cryl1_B,14,57.336758,-0.169456603407235,0.0393217127559232,4.30949192012774,0.000449550449550418,0.102562237762231
Elf3_B,1,135.256023,ET2,0,60,Cped1_B,6,22.12116,-0.153027144194744,0.0355827886148274,4.30059447704381,0.000449550449550418,0.102562237762231
Cped1_B,6,22.12116,Serpini1_B,3,75.600521,NA,0,NA,-1.12115733677273,0.260916413383861,4.29699811611039,0.00020955574182735,0.0423837634427827
Nr2c2_B,6,92.132224,ET2,0,61,Cped1_B,6,22.12116,0.259021646246488,0.0603614626742167,4.29117577293449,0.000449550449550418,0.102562237762231
Cryl1_B,14,57.336758,ET2,0,62,Mettl16_B,11,74.799678,-0.207526158087353,0.0483825855458313,4.28927383160972,0.000449550449550418,0.102562237762231
Fam175a_B,5,100.813078,ET2,0,63,Prdm11_B,2,93.005659,0.16655087361529,0.0388351217680434,4.28866618753185,0.000449550449550418,0.102562237762231
Cryl1_B,14,57.336758,ET3,0,64,Gck_B,11,5.92545,0.180415166261442,0.0421188186541726,4.28348116177681,0.000499500499500538,0.104740847387914
Zfp532_B,18,65.634836,Ttc39b_B,4,83.272278,NA,0,NA,-1.00809944720545,0.235634458805103,4.27823439881204,0.00020955574182735,0.0423837634427827
Cnn3_B,3,121.442373,ET2,0,65,Fam13a_B,6,58.97832,-0.159461118965456,0.0374964227115121,4.25270218954776,0.000549450549450547,0.110346695557963
Nr2c2_B,6,92.132224,Fam175a_B,5,100.813078,NA,0,NA,-1.08243850902113,0.254823458128606,4.24779773797292,0.00020955574182735,0.0423837634427827
Trim37_B,11,87.17388,ET3,0,66,Rhpn2_B,7,35.36323,0.17619813700983,0.0415238068165829,4.24330403491483,0.000499500499500538,0.104740847387914
Nsd1_B,13,55.264054,ET2,0,67,Slit2_B,5,48.144718,0.202737048600372,0.0478339518242176,4.23835039482833,0.000599400599400557,0.112458594037533
E230016K23Rik_B,11,83.602874,Os9_B,10,127.10771,NA,0,NA,-0.992162802892421,0.234207181998671,4.23626122147719,0.00020955574182735,0.0423837634427827
Dync2h1_B,9,7.056474,Bmp3_B,5,98.8677,NA,0,NA,-1.19694421433079,0.283757727790358,4.21819072083598,0.000279407655769726,0.0510778687643656
Pgam1_B,19,41.915268,ET2,0,68,Gck_B,11,5.92545,-0.185910748499465,0.0440884232958494,4.21677017687696,0.000649350649350677,0.115738636363641
Dyrk3_B,1,131.133338,ET2,0,69,Slit2_B,5,48.144718,-0.16963463608708,0.0402917881680168,4.2101540735721,0.000649350649350677,0.115738636363641
Ralgapb_B,2,158.45455,Vav3_B,3,109.513176,NA,0,NA,-1.07258174527051,0.255051737561318,4.20534968914943,0.000279407655769726,0.0510778687643656
Kcnj3_B,2,55.517058,Slit2_B,5,48.144718,NA,0,NA,-1.12506149487331,0.267605447563871,4.20418009093326,0.000279407655769726,0.0510778687643656
Taar1_B,10,23.920912,ET2,0,70,Mettl16_B,11,74.799678,0.181520755654407,0.0431817380022144,4.20364635728878,0.000699300699300687,0.116760288891428
Mettl16_B,11,74.799678,Gck_B,11,5.92545,NA,0,NA,-1.14075131705879,0.273462709973016,4.17150593282482,0.000279407655769726,0.0510778687643656
Ppp2r2d_B,7,138.864568,ET2,0,71,Anp32e_B,3,95.938318,-0.21454064324769,0.0514624213895964,4.16887968841399,0.000749250749250696,0.116760288891428
Elp4_B,2,105.800942,ET2,0,72,Gm609_B,16,45.452368,0.205960004736791,0.0494728453861101,4.16309195740369,0.000749250749250696,0.116760288891428
Lrrc34_B,3,30.636068,ET2,0,73,Cryl1_B,14,57.336758,-0.163962809564916,0.0394013918049106,4.16134562902626,0.000749250749250696,0.116760288891428
E230016K23Rik_B,11,83.602874,Ell2_B,13,75.73992,NA,0,NA,-1.01310734332215,0.245152182349581,4.13256506065887,0.000279407655769726,0.0510778687643656
Tnfrsf10b_B,14,69.775938,ET2,0,74,Thsd7a_B,6,12.53051,-0.139104878827479,0.0336610824687576,4.13251353270022,0.000899100899100946,0.120946035096985
Slc25a25_B,2,32.432966,ET2,0,75,Gck_B,11,5.92545,-0.169389949755555,0.0411646812422883,4.11493408046948,0.000899100899100946,0.120946035096985
Rnf24_B,2,131.325478,ET2,0,76,Gck_B,11,5.92545,-0.162047318454949,0.0393809222499446,4.11486855047375,0.000899100899100946,0.120946035096985
E230016K23Rik_B,11,83.602874,Pole_B,5,110.31189,NA,0,NA,-1.09651759432647,0.266500754993164,4.11450089270703,0.000349259569712213,0.0582466924506016
E230016K23Rik_B,11,83.602874,Cdpf1_B,15,85.809334,NA,0,NA,-1.18117743641507,0.287279419283488,4.11159782820878,0.000349259569712213,0.0582466924506016
Pgam1_B,19,41.915268,Angpt2_B,8,18.715912,NA,0,NA,-0.954193871413404,0.232790106893183,4.09894511475628,0.000349259569712213,0.0582466924506016
Anp32e_B,3,95.938318,ET3,0,77,Rnf24_B,2,131.325478,0.179987208184669,0.0439927212017646,4.09129517947277,0.000899100899100946,0.120946035096985
Dync2h1_B,9,7.056474,Pgd_B,4,149.158381,NA,0,NA,-0.994933546086133,0.243388407810778,4.08784278197688,0.000349259569712213,0.0582466924506016
Thsd7a_B,6,12.53051,Slc16a13_B,11,70.218892,NA,0,NA,-1.14879477244982,0.281499009514274,4.08099046043559,0.000349259569712213,0.0582466924506016
Sorcs2_B,5,36.20766,ET2,0,78,Mgmt_B,7,137.011399,0.155979151288642,0.0383776145663839,4.06432638013069,0.00119880119880122,0.129970394568933
Anp32e_B,3,95.938318,Slit2_B,5,48.144718,NA,0,NA,-1.03101550391634,0.253828475655625,4.06185910092744,0.000419111483654699,0.065312684649534
Zbed6_B,1,133.640629,ET2,0,79,Lrrc34_B,3,30.636068,0.225572263799393,0.0557922621554867,4.04307434552033,0.00119880119880122,0.129970394568933
Sorcs2_B,5,36.20766,Vangl2_B,1,172.014702,NA,0,NA,-1.04091206674218,0.257776575794993,4.03803977740013,0.000419111483654699,0.065312684649534
Cdpf1_B,15,85.809334,ET2,0,80,Anp32e_B,3,95.938318,0.191775617924493,0.0475910535653127,4.02965691148874,0.00119880119880122,0.129970394568933
Thsd7a_B,6,12.53051,Nup85_B,11,115.57421,NA,0,NA,-1.26456551670681,0.315175118231286,4.01226316278822,0.000419111483654699,0.065312684649534
Fam13a_B,6,58.97832,ET2,0,81,Pgd_B,4,149.158381,0.169078277584657,0.042210941195057,4.00555573502484,0.00124875124875123,0.129970394568933
Kdm3a_B,6,71.61094,ET2,0,82,Slit2_B,5,48.144718,-0.137356800691772,0.0343139981165215,4.00293781637872,0.00124875124875123,0.129970394568933
Sowahb_B,5,93.043072,ET2,0,83,Cped1_B,6,22.12116,-0.186445283802765,0.0466112418555833,4.00000678764219,0.00124875124875123,0.129970394568933
Elp4_B,2,105.800942,Slc16a13_B,11,70.218892,NA,0,NA,-1.23629864520023,0.309762563546058,3.99111703831314,0.000419111483654699,0.065312684649534
sexM,0,2,ET2,0,84,Tpi1_B,6,124.812441,0.0610597052977529,0.0153314195529908,3.98265177511508,0.00124875124875123,0.129970394568933
Dnajb1_B,8,83.610038,ET2,0,85,Slit2_B,5,48.144718,-0.164099992500158,0.0413233861038811,3.97111679298579,0.00139860139860137,0.138298594609274
Mis18bp1_B,12,65.152669,ET2,0,86,Gck_B,11,5.92545,0.136564587950308,0.0345447997190731,3.95326037669592,0.0014985014985015,0.138298594609274
Syt16_B,12,74.132838,ET2,0,87,Sephs1_B,2,4.89606,0.144811380250906,0.0369349510145779,3.92071401945951,0.00154845154845151,0.142447552447549
Os9_B,10,127.10771,Mgmt_B,7,137.011399,NA,0,NA,-2.06709207313681,0.529921487450145,3.90075156809202,0.000488963397597075,0.0737791437707587
Ticam1_B,17,56.273052,Riok1_B,13,38.049211,NA,0,NA,-1.01175781668018,0.259434154731282,3.89986360018072,0.000488963397597075,0.0737791437707587
Zfp532_B,18,65.634836,Gm609_B,16,45.452368,NA,0,NA,-0.95335071809852,0.244934405763102,3.89226950427124,0.000558815311539562,0.0804863386590163
Tiparp_B,3,65.541778,Ticam1_B,17,56.273052,NA,0,NA,-1.19128921757443,0.306741091258467,3.88369622304898,0.000558815311539562,0.0804863386590163
Pole_B,5,110.31189,ET3,0,88,Rhpn2_B,7,35.36323,-0.170929248986555,0.0440168395462885,3.88326946569629,0.00144855144855149,0.138298594609274
Anp32e_B,3,95.938318,Mgmt_B,7,137.011399,NA,0,NA,-1.74459284825214,0.451145743676039,3.86702716961662,0.000558815311539562,0.0804863386590163
Vps13d_B,4,145.083814,Pgd_B,4,149.158381,NA,0,NA,-0.944727232824832,0.244438592606678,3.86488574799224,0.000628667225481938,0.0866102992091493
Pgd_B,4,149.158381,Slit2_B,5,48.144718,NA,0,NA,-1.29061449273433,0.334855174788019,3.85424682043919,0.000628667225481938,0.0866102992091493
Sowahb_B,5,93.043072,Mgmt_B,7,137.011399,NA,0,NA,-1.62921191227898,0.423964203800283,3.84280535402572,0.000628667225481938,0.0866102992091493
Shisa2_B,14,59.62847,ET3,0,89,C030037D09Rik_B,11,88.723769,-0.179390982407784,0.0467701841526193,3.83558426501807,0.00159840159840163,0.146100053792364
Slc16a13_B,11,70.218892,ET2,0,90,Slit2_B,5,48.144718,0.138734015800048,0.0361834266957094,3.8341867664098,0.00214785214785218,0.164657117076474
C030037D09Rik_B,11,88.723769,ET3,0,91,Shisa2_B,14,59.62847,-0.17495056874416,0.0456472039560961,3.83266779959686,0.00164835164835164,0.148758519961051
Ticam1_B,17,56.273052,Elf3_B,1,135.256023,NA,0,NA,-1.0001614285177,0.261389938673943,3.826319534683,0.000768371053366912,0.0905471309913874
Shisa2_B,14,59.62847,C030037D09Rik_B,11,88.723769,NA,0,NA,-1.24834787208376,0.326408005048927,3.82450139939625,0.000768371053366912,0.0905471309913874
E230016K23Rik_B,11,83.602874,ET2,0,92,Anp32e_B,3,95.938318,0.154676673908741,0.0404489315962299,3.82399899836064,0.00229770229770232,0.171085833226827
Mettl16_B,11,74.799678,Vsig10_B,5,117.337136,NA,0,NA,-1.01103512930206,0.264555449336418,3.82163789042346,0.000768371053366912,0.0905471309913874
E230016K23Rik_B,11,83.602874,Rrm2_B,12,24.711194,NA,0,NA,-1.2455876370392,0.326085479004604,3.81981939472261,0.000768371053366912,0.0905471309913874
Syt16_B,12,74.132838,Prdm11_B,2,93.005659,NA,0,NA,-1.02669662688769,0.268824900294361,3.81920211172204,0.000838222967309288,0.0905471309913874
Thsd7a_B,6,12.53051,Vps13d_B,4,145.083814,NA,0,NA,-1.07957714781191,0.282800925627876,3.81744559504191,0.000838222967309288,0.0905471309913874
Anp32e_B,3,95.938318,Trim37_B,11,87.17388,NA,0,NA,-1.00918105265871,0.264391392869694,3.81699661893338,0.000838222967309288,0.0905471309913874
Mettl16_B,11,74.799678,Trim37_B,11,87.17388,NA,0,NA,-1.12154823448867,0.294054812446826,3.81407882821669,0.000838222967309288,0.0905471309913874
Lbh_B,17,72.930124,ET3,0,93,Stx17_B,4,48.155711,-0.13841497789565,0.0363757909740158,3.80514001728577,0.00189810189810191,0.157354854447879
sexM,0,3,ET4,0,94,Ttc39b_B,4,83.272278,0.0489430179138826,0.0128636625448905,3.80474983256794,0.000949050949050956,0.127065891854625
Cped1_B,6,22.12116,ET3,0,95,sexM,0,1,-0.0724138696929579,0.019066686483085,3.79792628138087,0.00189810189810191,0.157354854447879
Mettl16_B,11,74.799678,Bmp3_B,5,98.8677,NA,0,NA,-1.1184751101089,0.295052355578473,3.79076827878918,0.000838222967309288,0.0905471309913874
Uck2_B,1,167.255608,ET2,0,96,Anp32e_B,3,95.938318,-0.172444305957919,0.045500187482206,3.7899691298054,0.00269730269730273,0.188533525298233
Slc2a1_B,4,119.12302,Angpt2_B,8,18.715912,NA,0,NA,-0.913853373465412,0.241307597300202,3.78708910821618,0.000838222967309288,0.0905471309913874
Stx17_B,4,48.155711,ET3,0,97,Gcnt2_B,13,40.91033,-0.155781356743985,0.0412032465106264,3.7808029691012,0.00194805194805192,0.159605100781575
Lrrc34_B,3,30.636068,Kdm3a_B,6,71.61094,NA,0,NA,-0.930320211547974,0.246630429051028,3.77212258490411,0.000838222967309288,0.0905471309913874
Thsd7a_B,6,12.53051,Elp4_B,2,105.800942,NA,0,NA,-0.866456110267085,0.230104906370595,3.76548298744928,0.000838222967309288,0.0905471309913874
Sephs1_B,2,4.89606,ET2,0,98,Slit2_B,5,48.144718,0.149096588832071,0.0396485017179048,3.76045959801656,0.002947052947053,0.192064115659622
Os9_B,10,127.10771,ET2,0,99,Bmp3_B,5,98.8677,-0.173137159358159,0.0460758812568764,3.75765269453896,0.002947052947053,0.192064115659622
Dync2h1_B,9,7.056474,Fam175a_B,5,100.813078,NA,0,NA,-0.983751055085502,0.261826853086475,3.7572580638266,0.000838222967309288,0.0905471309913874
